,OBSDATE,PORTNUM,RET,VWRETD,ALPHA,BETA,RSQR,ERRVAR,EXPRET,EXCRET,EXPMKT,EXCMKT,NEXTRF
10755,20091130,6,0.02435,0.057365,-0.0009751860714317905,1.1835130028477225,0.8516001780264577,0.0006051905630775746,0.0016516833333333333,-0.000691833333333333,0.0025829333333333344,0.00023941666666666653,4e-06
10756,20091130,7,0.01086,0.057365,0.0028687988659500674,1.1993086002781777,0.8709575125366724,0.0005283796660028816,0.00549945,0.0031559333333333324,0.0025829333333333344,0.00023941666666666653,4e-06
10757,20091130,8,0.021465,0.057365,0.004531269197904096,1.1320465106686033,0.8360486139854899,0.0006231040090553358,0.007145816666666667,0.004802300000000001,0.0025829333333333344,0.00023941666666666653,4e-06
10758,20091130,9,0.034079,0.057365,0.0002639951607433938,1.1198252944933174,0.8050802791632359,0.0007527756833615299,0.0028756166666666686,0.0005321,0.0025829333333333344,0.00023941666666666653,4e-06
10759,20091130,10,0.061692,0.057365,4.886797568032708e-05,1.385862962699654,0.8043341270064057,0.0011584241675284984,0.0027241833333333317,0.0003806666666666671,0.0025829333333333344,0.00023941666666666653,4e-06
10760,20091130,11,0.031719,0.057365,0.0008881589191338797,1.1818631988839132,0.8870821190401919,0.0004408407749037024,0.003514633333333332,0.0011711166666666683,0.0025829333333333344,0.00023941666666666653,4e-06
10761,20091130,12,0.032604,0.057365,0.0025256680584827386,1.148619317162257,0.9024589062597455,0.0003535581566463394,0.005144183333333335,0.002800666666666668,0.0025829333333333344,0.00023941666666666653,4e-06
10762,20091130,13,0.02437,0.057365,0.0042853278528786915,1.0506320102526039,0.8962389639955927,0.0003168547185887136,0.006880383333333334,0.004536866666666667,0.0025829333333333344,0.00023941666666666653,4e-06
10763,20091130,14,0.060655,0.057365,0.0007004862078152513,1.1130405521117348,0.8862177271025757,0.00039437065382281225,0.0033104833333333335,0.0009669666666666674,0.0025829333333333344,0.00023941666666666653,4e-06
10764,20091130,15,0.071269,0.057365,0.004055626699107114,1.2025338011537303,0.7623908190347777,0.0011174512560196436,0.00668705,0.004343533333333332,0.0025829333333333344,0.00023941666666666653,4e-06
10765,20091130,16,0.048085,0.057365,0.002404690243842257,1.0377017312540695,0.9165839378590871,0.00024298024613931432,0.004996650000000001,0.002653133333333333,0.0025829333333333344,0.00023941666666666653,4e-06
10766,20091130,17,0.046844,0.057365,0.002333938860850574,1.114909039259713,0.9343231346968093,0.00021664198696022156,0.0049443833333333315,0.002600866666666668,0.0025829333333333344,0.00023941666666666653,4e-06
10767,20091130,18,0.044734,0.057365,-0.002197512016164481,1.15925659379526,0.9095347719805966,0.00033141332677188567,0.00042354999999999905,-0.001919966666666666,0.0025829333333333344,0.00023941666666666653,4e-06
10768,20091130,19,0.036879,0.057365,0.001311591126152708,1.194189518331899,0.9379172360607898,0.0002340461384271724,0.0039410166666666675,0.0015975000000000015,0.0025829333333333344,0.00023941666666666653,4e-06
10769,20091130,20,0.042278,0.057365,-0.0026705879886160383,1.2573810871536688,0.8120861396496275,0.0009070662477162148,-2.6033333333333696e-05,-0.00236955,0.0025829333333333344,0.00023941666666666653,4e-06
10770,20091130,21,0.070955,0.057365,0.0001191774391847136,0.7913229132556383,0.9049326723619101,0.00016310637780522308,0.0026521499999999994,0.0003086333333333337,0.0025829333333333344,0.00023941666666666653,4e-06
10771,20091130,22,0.057781,0.057365,-0.0004194048726988476,0.8418581525883033,0.917085782684868,0.00015887125715262883,0.002125666666666666,-0.0002178499999999997,0.0025829333333333344,0.00023941666666666653,4e-06
10772,20091130,23,0.035898,0.057365,-0.0006818611812356143,0.9152572832674586,0.9153681980706767,0.00019203155478755748,0.0018807833333333334,-0.00046273333333333354,0.0025829333333333344,0.00023941666666666653,4e-06
10773,20091130,24,0.041678,0.057365,-0.007249061476161875,1.3042595593256125,0.8481880513977629,0.0007549015290006815,-0.004593283333333335,-0.006936800000000002,0.0025829333333333344,0.00023941666666666653,4e-06
10774,20091130,25,0.056197,0.057365,0.0037739173211734315,1.1284344399299893,0.7206731096621254,0.0012237016261433368,0.006387599999999999,0.0040440833333333336,0.0025829333333333344,0.00023941666666666653,4e-06
10775,20091231,1,0.06149,0.02922,-0.005661441523559883,1.3015403909149659,0.8231976409259785,0.0009090163924742095,-0.0028000833333333332,-0.0051179833333333345,0.0027354500000000004,0.00041755,6.2e-05
10776,20091231,2,0.089536,0.02922,-0.001935566027766714,1.1467274045424793,0.8399731930747757,0.0006259219368315834,0.0008611500000000008,-0.0014567499999999995,0.0027354500000000004,0.00041755,6.2e-05
10777,20091231,3,0.076442,0.02922,-0.0036786856319740518,1.1475327473134134,0.8513566222844585,0.0005744294523421754,-0.0008816333333333333,-0.003199533333333332,0.0027354500000000004,0.00041755,6.2e-05
10778,20091231,4,0.078973,0.02922,-0.0019169513176416101,1.0700546464893017,0.7722038512398496,0.0008439151915497242,0.0008477500000000013,-0.001470149999999998,0.0027354500000000004,0.00041755,6.2e-05
10779,20091231,5,0.10171,0.02922,-0.0011149418878222768,1.2787894970397344,0.7996201931656561,0.0010238605230253892,0.0017369166666666648,-0.0005809833333333339,0.0027354500000000004,0.00041755,6.2e-05
10780,20091231,6,0.093541,0.02922,-0.0019759534888199987,1.1610269959366093,0.8427332077959199,0.0006284981927148722,0.0008267333333333328,-0.0014911666666666665,0.0027354500000000004,0.00041755,6.2e-05
10781,20091231,7,0.102223,0.02922,0.0012940609792752968,1.164385153214472,0.8568571816590891,0.0005658833520908654,0.004098150000000001,0.0017802500000000004,0.0027354500000000004,0.00041755,6.2e-05
10782,20091231,8,0.086788,0.02922,0.0031551642774325984,1.1019096856282342,0.8264452050381519,0.0006370698172656418,0.005933166666666667,0.0036152666666666674,0.0027354500000000004,0.00041755,6.2e-05
10783,20091231,9,0.071967,0.02922,-0.0008808594580187365,1.0954603233594444,0.8020864823405173,0.0007398097350481943,0.0018944500000000009,-0.00042345000000000105,0.0027354500000000004,0.00041755,6.2e-05
10784,20091231,10,0.088205,0.02922,-0.000708738741982403,1.369908774156555,0.803154721630355,0.001149162792787021,0.0021811666666666655,-0.00013673333333333326,0.0027354500000000004,0.00041755,6.2e-05
10785,20091231,11,0.071439,0.02922,8.953199549704906e-05,1.1636961749162573,0.8801626315564087,0.00046066055598733473,0.0028933333333333333,0.0005754333333333337,0.0027354500000000004,0.00041755,6.2e-05
10786,20091231,12,0.072964,0.02922,0.0019094070203030378,1.1340589463065363,0.8955671629012971,0.00037469909964786774,0.004700833333333335,0.0023829333333333343,0.0027354500000000004,0.00041755,6.2e-05
10787,20091231,13,0.070073,0.02922,0.0032296331534297446,1.0272626349824536,0.888029653549705,0.0003324382698253828,0.005976466666666669,0.003658566666666667,0.0027354500000000004,0.00041755,6.2e-05
10788,20091231,14,0.077048,0.02922,0.0004915220307986478,1.1087166467920442,0.8864991326209587,0.0003932189854247897,0.003272366666666667,0.0009544666666666672,0.0027354500000000004,0.00041755,6.2e-05
10789,20091231,15,0.081743,0.02922,0.0034787209225763133,1.1912643054892134,0.7635587993587092,0.0010979167325224223,0.006294033333333334,0.003976133333333334,0.0027354500000000004,0.00041755,6.2e-05
10790,20091231,16,0.061853,0.02922,0.0020814268125503447,1.030431135871126,0.9153032358913507,0.00024547781148878694,0.004829583333333332,0.002511683333333333,0.0027354500000000004,0.00041755,6.2e-05
10791,20091231,17,0.047578,0.02922,0.0017248005977142972,1.1017029552206208,0.9331931420297946,0.00021709559590158176,0.004502716666666666,0.0021848166666666676,0.0027354500000000004,0.00041755,6.2e-05
10792,20091231,18,0.074318,0.02922,-0.002805604686977946,1.146061598158967,0.9081097691271651,0.0003320621629781253,-9.166666666668086e-06,-0.002327066666666667,0.0027354500000000004,0.00041755,6.2e-05
10793,20091231,19,0.055995,0.02922,0.0006006531509522958,1.178015045817353,0.9327956289163974,0.0002497958218338717,0.0034104333333333336,0.0010925333333333352,0.0027354500000000004,0.00041755,6.2e-05
10794,20091231,20,0.06383,0.02922,-0.0034293423978643683,1.2407114466076603,0.8082509953551296,0.0009124328746917703,-0.000593383333333335,-0.0029112833333333346,0.0027354500000000004,0.00041755,6.2e-05
10795,20091231,21,0.008631,0.02922,0.0006433014825167017,0.8033333752044785,0.9031368393251286,0.00017292953580827738,0.003296633333333333,0.0009787333333333332,0.0027354500000000004,0.00041755,6.2e-05
10796,20091231,22,0.023251,0.02922,-0.00028730697861012976,0.8451450411770147,0.917504791229173,0.00016045577654141474,0.0023834833333333328,6.558333333333358e-05,0.0027354500000000004,0.00041755,6.2e-05
10797,20091231,23,0.041673,0.02922,-0.0010974874588837353,0.9060490772771335,0.9133693669865975,0.00019453644132503962,0.0015987333333333336,-0.0007191666666666662,0.0027354500000000004,0.00041755,6.2e-05
10798,20091231,24,0.016401,0.02922,-0.007367633949398384,1.3000453823455396,0.8474058424560387,0.0007603892253814587,-0.004506900000000002,-0.006824800000000001,0.0027354500000000004,0.00041755,6.2e-05
10799,20091231,25,-0.037993,0.02922,0.003528482872976898,1.1227808095392229,0.7198036376207639,0.0012260576578494063,0.006315200000000001,0.0039973000000000005,0.0027354500000000004,0.00041755,6.2e-05
10800,20100129,1,-0.041689,-0.037197,-0.005362303773375966,1.3047953653530642,0.8216797565804393,0.000921402873202187,-0.0026208,-0.004911866666666667,0.0026362833333333333,0.0003452166666666662,2.8e-05
